date,Lt,Ht,settle,Lt1,Ht1,S,spread
20140623.0,3261.0,3261.0,3261.0,3264.0,3264.0,,
20140624.0,3264.0,3264.0,3264.0,3223.0,3237.0,,
20140625.0,3223.0,3237.0,3235.0,3199.0,3221.0,,
20140626.0,3199.0,3221.0,3210.0,3200.0,3225.0,0.00549269636648,17.6315553364
20140627.0,3200.0,3225.0,3206.0,3194.0,3204.0,,
20140630.0,3194.0,3204.0,3213.0,3221.0,3232.0,,
20140701.0,3221.0,3232.0,3234.0,3227.0,3240.0,,
20140702.0,3227.0,3240.0,3232.0,3227.0,3263.0,0.00170447928124,5.50887703698
20140703.0,3227.0,3263.0,3268.0,3257.0,3257.0,0.0,0.0
20140704.0,3257.0,3257.0,3250.0,3217.0,3248.0,,
20140707.0,3217.0,3248.0,3212.0,3163.0,3207.0,,
20140708.0,3163.0,3207.0,3166.0,3168.0,3178.0,0.000856865805333,2.71283713968
20140709.0,3168.0,3178.0,3185.0,3119.0,3163.0,,
20140710.0,3119.0,3163.0,3132.0,3141.0,3152.0,0.00103723060783,3.24860626373
20140711.0,3141.0,3152.0,3132.0,3152.0,3163.0,,
20140714.0,3152.0,3163.0,3167.0,3137.0,3160.0,,
20140715.0,3137.0,3160.0,3140.0,3166.0,3185.0,,
20140716.0,3166.0,3185.0,3182.0,3128.0,3138.0,,
20140717.0,3128.0,3138.0,3136.0,3117.0,3138.0,0.00173828009772,5.45124638644
20140718.0,3117.0,3138.0,3143.0,3122.0,3122.0,0.0,0.0
20140721.0,3122.0,3122.0,3123.0,3132.0,3172.0,,
20140722.0,3132.0,3172.0,3173.0,3181.0,3186.0,,
20140723.0,3181.0,3186.0,3175.0,3156.0,3202.0,0.000205176585418,0.651435658703
20140724.0,3156.0,3202.0,3201.0,3162.0,3189.0,0.00558448409729,17.8759335954
20140725.0,3162.0,3189.0,3154.0,3132.0,3170.0,,
20140728.0,3132.0,3170.0,3152.0,3170.0,3170.0,0.0,0.0
20140729.0,3170.0,3170.0,3170.0,3166.0,3190.0,0.0,0.0
20140730.0,3166.0,3190.0,3153.0,3087.0,3140.0,,
20140731.0,3087.0,3140.0,3100.0,3048.0,3102.0,,
20140801.0,3048.0,3102.0,3055.0,3053.0,3078.0,0.0043485784546,13.2849071788
20140804.0,3053.0,3078.0,3055.0,3016.0,3073.0,0.000176982486427,0.540681496034
20140805.0,3016.0,3073.0,3055.0,3011.0,3040.0,0.00157356343883,4.80723630564
20140806.0,3011.0,3040.0,3030.0,2980.0,3042.0,0.00512201694991,15.5197113582
20140807.0,2980.0,3042.0,2994.0,2962.0,3014.0,0.000750039658468,2.24561873745
20140808.0,2962.0,3014.0,2988.0,3019.0,3023.0,,
20140811.0,3019.0,3023.0,3032.0,3011.0,3027.0,0.000393262878604,1.19237304793
20140812.0,3011.0,3027.0,3007.0,3016.0,3035.0,0.000671707595101,2.01982473847
20140813.0,3016.0,3035.0,3040.0,3020.0,3052.0,0.000974455428192,2.9623445017
20140814.0,3020.0,3052.0,3041.0,2997.0,3077.0,0.00490181434036,14.906417409
20140815.0,2997.0,3077.0,3006.0,3044.0,3060.0,0.00124712741555,3.74886501113
20140818.0,3044.0,3060.0,3058.0,3066.0,3075.0,,
20140819.0,3066.0,3075.0,3075.0,3046.0,3072.0,,
20140820.0,3046.0,3072.0,3064.0,3074.0,3104.0,,
20140821.0,3074.0,3104.0,3104.0,3073.0,3105.0,0.00927188002217,28.7799155888
20140822.0,3073.0,3105.0,3082.0,3111.0,3143.0,,
20140825.0,3111.0,3143.0,3144.0,3138.0,3168.0,,
20140826.0,3138.0,3168.0,3179.0,3172.0,3181.0,,
20140827.0,3172.0,3181.0,3175.0,3137.0,3161.0,,
20140828.0,3137.0,3161.0,3143.0,3131.0,3164.0,0.00598101811025,18.7983399205
20140829.0,3131.0,3164.0,3145.0,3145.0,3154.0,0.000923307494136,2.90380206906
20140901.0,3145.0,3154.0,3153.0,3152.0,3174.0,,
20140902.0,3152.0,3174.0,3159.0,3165.0,3207.0,,
20140903.0,3165.0,3207.0,3196.0,3183.0,3258.0,,
20140904.0,3183.0,3258.0,3255.0,3239.0,3264.0,,
20140905.0,3239.0,3264.0,3256.0,3233.0,3259.0,0.00376626368218,12.2629545492
20140908.0,3233.0,3259.0,3246.0,3224.0,3242.0,,
20140909.0,3224.0,3242.0,3224.0,3208.0,3238.0,0.000732637913432,2.36202463291
20140910.0,3208.0,3238.0,3224.0,3199.0,3229.0,0.00257012995047,8.28609896031
20140911.0,3199.0,3229.0,3213.0,3199.0,3214.0,0.00267164346792,8.58399046243
20140912.0,3199.0,3214.0,3213.0,3199.0,3214.0,0.00467799781693,15.0304069858
20140915.0,3199.0,3214.0,3210.0,3193.0,3218.0,0.00312732771695,10.0387219714
20140916.0,3193.0,3218.0,3200.0,3215.0,3236.0,,
20140917.0,3215.0,3236.0,3216.0,3224.0,3246.0,,
20140918.0,3224.0,3246.0,3245.0,3245.0,3285.0,,
20140919.0,3245.0,3285.0,3258.0,3230.0,3255.0,,
20140922.0,3230.0,3255.0,3238.0,3184.0,3239.0,,
20140923.0,3184.0,3239.0,3188.0,3175.0,3235.0,0.0130756704325,41.6852373389
20140924.0,3175.0,3235.0,3227.0,3175.0,3240.0,0.0176809768445,57.0565122772
20140925.0,3175.0,3240.0,3183.0,3172.0,3221.0,0.0101383684178,32.270426674
20140926.0,3172.0,3221.0,3202.0,3152.0,3208.0,0.0040878233517,13.0892103721
20140929.0,3152.0,3208.0,3172.0,3175.0,3219.0,0.00317980688506,10.0863474394
20140930.0,3175.0,3219.0,3216.0,3157.0,3220.0,0.0104314142309,33.5474281665
20141001.0,3157.0,3220.0,3181.0,3083.0,3177.0,,
20141002.0,3083.0,3177.0,3096.0,3101.0,3136.0,0.0048973172977,15.1620943537
20141003.0,3101.0,3136.0,3124.0,3104.0,3168.0,0.00462451719158,14.4469917065
20141006.0,3104.0,3168.0,3116.0,3035.0,3106.0,,
20141007.0,3035.0,3106.0,3065.0,3027.0,3080.0,0.00760543118357,23.3106465776
20141008.0,3027.0,3080.0,3041.0,2986.0,3075.0,0.00753470424411,22.9130356063
20141009.0,2986.0,3075.0,3030.0,2965.0,3015.0,,
20141010.0,2965.0,3015.0,2978.0,2930.0,3001.0,0.00146661296377,4.36757340611
20141013.0,2930.0,3001.0,2981.0,2931.0,2994.0,0.0195085529404,58.1549963154
20141014.0,2931.0,2994.0,2989.0,2839.0,2990.0,0.00689764385829,20.6170574924
20141015.0,2839.0,2990.0,2876.0,2768.0,2910.0,,
20141016.0,2768.0,2910.0,2866.0,2852.0,2949.0,,
20141017.0,2852.0,2949.0,2944.0,2896.0,2955.0,0.00863746465451,25.4286959429
20141020.0,2896.0,2955.0,2916.0,2891.0,2992.0,0.013240698934,38.6098780916
20141021.0,2891.0,2992.0,2977.0,2959.0,3002.0,,
20141022.0,2959.0,3002.0,2991.0,2961.0,3036.0,0.00769355785844,23.0114315546
20141023.0,2961.0,3036.0,3030.0,3004.0,3027.0,0.00274502706604,8.31743201011
20141024.0,3004.0,3027.0,3020.0,2965.0,3054.0,0.00233621010967,7.05535453121
20141027.0,2965.0,3054.0,2986.0,3000.0,3031.0,0.00419053120292,12.5129261719
20141028.0,3000.0,3031.0,3026.0,2994.0,3038.0,0.00786597472981,23.8024395324
20141029.0,2994.0,3038.0,3008.0,2951.0,3036.0,0.00692850983864,20.8409575946
20141030.0,2951.0,3036.0,3020.0,3056.0,3106.0,,
20141031.0,3056.0,3106.0,3097.0,3065.0,3102.0,0.00954668485603,29.5660829991
20141103.0,3065.0,3102.0,3070.0,3018.0,3083.0,,
20141104.0,3018.0,3083.0,3023.0,3038.0,3080.0,0.00975437322508,29.4874702594
20141105.0,3038.0,3080.0,3077.0,3056.0,3125.0,,
20141106.0,3056.0,3125.0,3089.0,3029.0,3108.0,0.00694760996276,21.461167175
20141107.0,3029.0,3108.0,3051.0,3042.0,3082.0,0.00754322786009,23.0143882011
20141110.0,3042.0,3082.0,3079.0,3081.0,3105.0,,
20141111.0,3081.0,3105.0,3091.0,3030.0,3088.0,,
20141112.0,3030.0,3088.0,3035.0,3013.0,3066.0,0.0028314183471,8.59335468344
20141113.0,3013.0,3066.0,3047.0,3019.0,3060.0,0.0111258092315,33.9003407283
20141114.0,3019.0,3060.0,3046.0,3014.0,3083.0,0.00896785638,27.3160905335
20141117.0,3014.0,3083.0,3072.0,3073.0,3123.0,,
20141118.0,3073.0,3123.0,3107.0,3103.0,3131.0,,
20141119.0,3103.0,3131.0,3112.0,3066.0,3111.0,,
20141120.0,3066.0,3111.0,3093.0,3100.0,3186.0,,
20141121.0,3100.0,3186.0,3186.0,3182.0,3227.0,,
20141124.0,3182.0,3227.0,3206.0,3200.0,3241.0,0.00140715778335,4.51134785341
20141125.0,3200.0,3241.0,3213.0,3209.0,3237.0,0.00647425556839,20.8017831412
20141126.0,3209.0,3237.0,3219.0,3216.0,3244.0,0.00344039492521,11.0746312643
20141127.0,3216.0,3244.0,3237.0,3217.0,3246.0,0.00770671239142,24.946628011
20141128.0,3217.0,3246.0,3240.0,3206.0,3231.0,,
20141201.0,3206.0,3231.0,3224.0,3217.0,3256.0,,
20141202.0,3217.0,3256.0,3232.0,3228.0,3251.0,0.00467407992459,15.1066263163
20141203.0,3228.0,3251.0,3244.0,3178.0,3275.0,0.00199638543361,6.47627434662
20141204.0,3178.0,3275.0,3184.0,3208.0,3276.0,0.0151813871573,48.3375367087
20141205.0,3208.0,3276.0,3272.0,3222.0,3270.0,0.0113192489208,37.036582469
20141208.0,3222.0,3270.0,3246.0,3154.0,3222.0,,
20141209.0,3154.0,3222.0,3164.0,3120.0,3192.0,,
20141210.0,3120.0,3192.0,3147.0,3124.0,3171.0,0.0107490923569,33.8273936471
20141211.0,3124.0,3171.0,3154.0,3035.0,3139.0,,
20141212.0,3035.0,3139.0,3057.0,2963.0,3089.0,,
20141215.0,2963.0,3089.0,2977.0,2913.0,3047.0,0.00635003390804,18.9040509442
20141216.0,2913.0,3047.0,3045.0,2997.0,3091.0,,
20141217.0,2997.0,3091.0,3056.0,3081.0,3171.0,,
20141218.0,3081.0,3171.0,3146.0,3106.0,3200.0,0.00857458214211,26.9756354191
20141219.0,3106.0,3200.0,3135.0,3139.0,3177.0,0.00564116399575,17.6850491267
20141222.0,3139.0,3177.0,3154.0,3151.0,3200.0,0.000776243918098,2.44827331768
20141223.0,3151.0,3200.0,3189.0,0.0,0.0,,
20141224.0,0.0,0.0,3189.0,3127.0,3212.0,,
20141229.0,3127.0,3212.0,3184.0,3124.0,3183.0,0.0118813616161,37.8302553855
20141230.0,3124.0,3183.0,3133.0,0.0,0.0,,
20141231.0,0.0,0.0,3133.0,3107.0,3175.0,,
20150102.0,3107.0,3175.0,3136.0,3010.0,3145.0,,
20150105.0,3010.0,3145.0,3015.0,2981.0,3056.0,,
20150106.0,2981.0,3056.0,3003.0,2994.0,3057.0,0.0174899197177,52.5222289124
20150107.0,2994.0,3057.0,3014.0,3053.0,3136.0,,
20150108.0,3053.0,3136.0,3131.0,3013.0,3119.0,0.00905068445615,28.3376930322
20150109.0,3013.0,3119.0,3030.0,3026.0,3092.0,0.0149193279463,45.2055636772
20150112.0,3026.0,3092.0,3077.0,3058.0,3142.0,,
20150113.0,3058.0,3142.0,3125.0,3065.0,3146.0,0.0223111519987,69.7223499958
20150114.0,3065.0,3146.0,3089.0,2996.0,3167.0,0.0140586974379,43.4273163856
20150115.0,2996.0,3167.0,3146.0,3126.0,3230.0,,
20150116.0,3126.0,3230.0,3202.0,3194.0,3236.0,0.00158171518563,5.06465202438
20150119.0,3194.0,3236.0,3216.0,3223.0,3257.0,,
20150120.0,3223.0,3257.0,3238.0,3206.0,3272.0,0.00614018447073,19.8819173162
20150121.0,3206.0,3272.0,3263.0,3257.0,3362.0,,
20150122.0,3257.0,3362.0,3321.0,3344.0,3412.0,,
20150123.0,3344.0,3412.0,3384.0,3346.0,3430.0,0.0158015114473,53.4723147377
20150126.0,3346.0,3430.0,3412.0,3350.0,3419.0,0.0176371766297,60.1780466606
20150127.0,3350.0,3419.0,3371.0,3310.0,3404.0,0.00540454993716,18.2187378382
20150128.0,3310.0,3404.0,3351.0,3309.0,3404.0,0.0277889571164,93.1207952971
20150129.0,3309.0,3404.0,3372.0,3331.0,3398.0,0.0152179923452,51.315070188
20150130.0,3331.0,3398.0,3349.0,3327.0,3394.0,0.0170537032729,57.1128522611
20150202.0,3327.0,3394.0,3366.0,3381.0,3431.0,,
20150203.0,3381.0,3431.0,3417.0,3372.0,3427.0,0.0108660867957,37.129418581
20150204.0,3372.0,3427.0,3411.0,3357.0,3415.0,0.00706171001308,24.0874928546
20150205.0,3357.0,3415.0,3410.0,3363.0,3411.0,0.0123185169842,42.006142916
20150206.0,3363.0,3411.0,3398.0,3321.0,3369.0,,
20150209.0,3321.0,3369.0,3353.0,3335.0,3404.0,0.000773993352901,2.59519971228
20150210.0,3335.0,3404.0,3382.0,3360.0,3392.0,0.00503918205104,17.0425136966
20150211.0,3360.0,3392.0,3374.0,3363.0,3440.0,0.0024428484908,8.24217080796
20150212.0,3363.0,3440.0,3415.0,3430.0,3464.0,,
20150213.0,3430.0,3464.0,3451.0,3401.0,3450.0,,
20150216.0,3401.0,3450.0,3437.0,3381.0,3469.0,0.00896510015022,30.8130492163
20150217.0,3381.0,3469.0,3436.0,3453.0,3478.0,,
20150218.0,3453.0,3478.0,3463.0,3439.0,3496.0,0.00365330658951,12.6514007195
20150219.0,3439.0,3496.0,3487.0,3454.0,3539.0,0.00165104328377,5.75718793052
20150220.0,3454.0,3539.0,3491.0,3498.0,3533.0,0.00473093922624,16.5157088388
20150223.0,3498.0,3533.0,3516.0,3511.0,3558.0,,
20150224.0,3511.0,3558.0,3549.0,3529.0,3554.0,0.00424312627601,15.0588551535
20150225.0,3529.0,3554.0,3543.0,3537.0,3578.0,,
20150226.0,3537.0,3578.0,3572.0,3563.0,3600.0,,
20150227.0,3563.0,3600.0,3590.0,3578.0,3609.0,0.00152417701772,5.4717954936
20150302.0,3578.0,3609.0,3590.0,3544.0,3606.0,0.00288613551491,10.3612264985
20150303.0,3544.0,3606.0,3555.0,3532.0,3591.0,0.00784398366085,27.8853619143
20150304.0,3532.0,3591.0,3577.0,3589.0,3628.0,,
20150305.0,3589.0,3628.0,3616.0,3596.0,3638.0,0.00555985999516,20.1044537425
20150306.0,3596.0,3638.0,3619.0,3585.0,3622.0,0.00199159929978,7.20759786589
20150309.0,3585.0,3622.0,3610.0,3551.0,3612.0,0.000219374975269,0.791943660721
20150310.0,3551.0,3612.0,3573.0,3576.0,3663.0,,
20150311.0,3576.0,3663.0,3650.0,3635.0,3660.0,0.00231300675247,8.44247464652
20150312.0,3635.0,3660.0,3641.0,3627.0,3680.0,0.00371224155811,13.5162715131
20150313.0,3627.0,3680.0,3654.0,3663.0,3717.0,,
20150316.0,3663.0,3717.0,3708.0,3654.0,3716.0,0.0125654912055,46.59284139
20150317.0,3654.0,3716.0,3672.0,3639.0,3694.0,0.00386914279698,14.2074923505
20150318.0,3639.0,3694.0,3665.0,3646.0,3691.0,0.0105666989702,38.7269517256
20150319.0,3646.0,3691.0,3673.0,3672.0,3698.0,,
20150320.0,3672.0,3698.0,3694.5,,,,
